"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_offt_impedance_60plus",0.309846481250905,0.371700639501518,0.833591466687913,0.386541352692298,0.801586891267376
"delta_prim_capability_mid",0.161585314213963,0.342517546576737,0.471757770744634,0.346755871900238,0.465991573058209
"delta_temp_capability_mid",-0.529594882912932,0.365112244740312,-1.45049882753072,0.394526776769098,-1.34235472494401
"delta_home_capability_mid",0.236657133450821,0.337354527092796,0.701508693214376,0.359395388518139,0.658486839318131
"delta_mddy_capability_mid",0.0794282739735666,0.300643691707893,0.264194048184918,0.217041008804657,0.365959753002505
"delta_pmpk_capability_mid",-0.546604832636831,0.348125862926981,-1.57013566312217,0.313903007915972,-1.74131760082767
"delta_offt_capability_mid",-0.900617355164335,0.447091663691493,-2.0143908471212,0.447346089667562,-2.01324517183913
"delta_prim_capability_high",-0.459173355610656,0.334712396138418,-1.37184448770988,0.367351268994906,-1.24995717822612
"delta_temp_capability_high",-0.911170288080704,0.347954735021847,-2.61864603746086,0.361615328997404,-2.51972252007947
"delta_home_capability_high",0.266265365375563,0.320284227466339,0.831340860840696,0.363633801405369,0.732234914209027
"delta_mddy_capability_high",0.281037572378929,0.289449783592477,0.970937234399899,0.211775749360672,1.32705266409091
